Fecha,Marea,Nivel
2024-10-12 15:20:00,0.03886422631649521,-0.2747012740233848
2024-10-12 15:30:00,0.039600107638507784,-0.33841871248753835
2024-10-12 15:40:00,0.039980409485296416,-0.39915421484335006
2024-10-12 15:50:00,0.039836563168560636,-0.45648792828333296
2024-10-12 16:00:00,0.039,-0.51
2024-10-12 16:10:00,0.03737162480726087,-0.5592830484965535
2024-10-12 16:20:00,0.03513023648177684,-0.6039795775189534
2024-10-12 16:30:00,0.032524107430928324,-0.6437445621238488
2024-10-12 16:40:00,0.029801510062095738,-0.6782329773678889
2024-10-12 16:50:00,0.027210716782659496,-0.707099798307723
2024-10-12 17:00:00,0.025,-0.73
2024-10-12 17:10:00,0.023340685081915925,-0.7466682759776317
2024-10-12 17:20:00,0.022096309237878923,-0.7571581936785793
2024-10-12 17:30:00,0.021053462637778915,-0.7616030390170663
