Fecha,Nivel
2024-10-09 02:30:00,-0.265783354778057
2024-10-09 02:40:00,-0.1932120105581958
2024-10-09 02:50:00,-0.11849572043293713
2024-10-09 03:00:00,-0.042069694846775696
2024-10-09 03:10:00,0.03563085575579428
2024-10-09 03:20:00,0.11417072093027752
2024-10-09 03:30:00,0.1931146902321797
2024-10-09 03:40:00,0.27202755321700633
2024-10-09 03:50:00,0.35047409944026253
2024-10-09 04:00:00,0.4280191184574532
2024-10-09 04:10:00,0.5042273998240844
2024-10-09 04:20:00,0.5786637330956608
2024-10-09 04:30:00,0.6508929078276882
2024-10-09 04:40:00,0.7204797135756722
2024-10-09 04:50:00,0.7869889398951173
2024-10-09 05:00:00,0.8499853763415293
2024-10-09 05:10:00,0.9090338124704131
2024-10-09 05:20:00,0.963699037837275
2024-10-09 05:30:00,1.0135458419976198
2024-10-09 05:40:00,1.0581390145069522
2024-10-09 05:50:00,1.0970433449207788
2024-10-09 06:00:00,1.129823622794604
2024-10-09 06:10:00,1.1560446376839333
2024-10-09 06:20:00,1.1752711791442718
2024-10-09 06:30:00,1.1870680367311257
2024-10-09 06:40:00,1.1909999999999998
2024-10-09 06:50:00,1.186777573988539
2024-10-09 07:00:00,1.1746941256629477
2024-10-09 07:10:00,1.1551887374715706
2024-10-09 07:20:00,1.1287004918627517
2024-10-09 07:30:00,1.095668471284835
2024-10-09 07:40:00,1.0565317581861655
2024-10-09 07:50:00,1.0117294350150867
2024-10-09 08:00:00,0.9617005842199431
2024-10-09 08:10:00,0.9068842882490793
2024-10-09 08:20:00,0.8477196295508388
2024-10-09 08:30:00,0.7846456905735664
2024-10-09 08:40:00,0.7181015537656061
2024-10-09 08:50:00,0.6485263015753027
2024-10-09 09:00:00,0.5763590164509995
2024-10-09 09:10:00,0.5020387808410416
2024-10-09 09:20:00,0.4260046771937727
2024-10-09 09:30:00,0.3486957879575375
2024-10-09 09:40:00,0.27055119558067997
2024-10-09 09:50:00,0.1920099825115441
2024-10-09 10:00:00,0.11351123119847484
2024-10-09 10:10:00,0.035494024089815834
2024-10-09 10:20:00,-0.04160255636608834
2024-10-09 10:30:00,-0.11733942772089423
2024-10-09 10:40:00,-0.19127750752625605
2024-10-09 10:50:00,-0.2629777133338307
2024-10-09 11:00:00,-0.33200096269527357
2024-10-09 11:10:00,-0.3979081731622407
2024-10-09 11:20:00,-0.46026026228638783
2024-10-09 11:30:00,-0.5186181476193703
2024-10-09 11:40:00,-0.5725427467128439
2024-10-09 11:50:00,-0.6215949771184648
2024-10-09 12:00:00,-0.6653357563878886
2024-10-09 12:10:00,-0.703326002072771
2024-10-09 12:20:00,-0.7351266317247673
2024-10-09 12:30:00,-0.760298562895533
2024-10-09 12:40:00,-0.7784027131367255
2024-10-09 12:50:00,-0.7889999999999999
2024-10-09 13:00:00,-0.7917929121154499
2024-10-09 13:10:00,-0.787050222426925
2024-10-09 13:20:00,-0.7751822749567129
2024-10-09 13:30:00,-0.7565994137271013
2024-10-09 13:40:00,-0.7317119827603777
2024-10-09 13:50:00,-0.7009303260788303
2024-10-09 14:00:00,-0.6646647877047467
2024-10-09 14:10:00,-0.6233257116604144
2024-10-09 14:20:00,-0.5773234419681214
2024-10-09 14:30:00,-0.5270683226501551
2024-10-09 14:40:00,-0.4729706977288035
2024-10-09 14:50:00,-0.4154409112263544
2024-10-09 15:00:00,-0.35488930716509515
2024-10-09 15:10:00,-0.291726229567314
2024-10-09 15:20:00,-0.22636202245529818
2024-10-09 15:30:00,-0.15920702985133556
2024-10-09 15:40:00,-0.09067159577771433
2024-10-09 15:50:00,-0.021166064256721573
2024-10-09 16:00:00,0.04889922068935493
2024-10-09 16:10:00,0.11911391503822688
2024-10-09 16:20:00,0.18906767476760722
2024-10-09 16:30:00,0.2583501558552075
2024-10-09 16:40:00,0.3265510142787409
2024-10-09 16:50:00,0.3932599060159184
2024-10-09 17:00:00,0.4580664870444535
2024-10-09 17:10:00,0.5205604133420585
2024-10-09 17:20:00,0.5803313408864448
2024-10-09 17:30:00,0.6369689256553248
2024-10-09 17:40:00,0.6900628236264112
2024-10-09 17:50:00,0.7392026907774163
2024-10-09 18:00:00,0.7839781830860524
2024-10-09 18:10:00,0.8239789565300311
2024-10-09 18:20:00,0.8587946670870656
2024-10-09 18:30:00,0.8880149707348659
2024-10-09 18:40:00,0.9112295234511487
2024-10-09 18:50:00,0.9280279812136212
2024-10-09 19:00:00,0.9380000000000002
2024-10-09 19:10:00,0.940866544020968
