Fecha,Nivel,Marea,Residuo,Presion
2024-10-10 09:50:00,0.6774040044032615,2.8342776997349732,0.2098991399500831,1011.9540696107217
2024-10-10 10:00:00,0.621,2.78,0.21,1012.0
2024-10-10 10:10:00,0.5624090495154831,2.7224610354489918,0.20937587449966122,1012.1196963978621
2024-10-10 10:20:00,0.5017912132297371,2.6620416610106536,0.20810764073952273,1012.2948526445163
2024-10-10 10:30:00,0.43924394063903854,2.599163873465786,0.2063656175645359,1012.4979649340099
2024-10-10 10:40:00,0.3748646812396648,2.5342496695951873,0.2043201238196522,1012.7015294603901
2024-10-10 10:50:00,0.308750884527893,2.467721046179659,0.2021414783498231,1012.8780424177045
2024-10-10 11:00:00,0.2410000000000001,2.4,0.2,1013.0
2024-10-10 11:10:00,0.17182719465001492,2.331544339574973,0.19803142662097484,1013.0489453018563
2024-10-10 11:20:00,0.10191850546297346,2.262955120375191,0.1962331720869011,1013.0426090199823
2024-10-10 11:30:00,0.0320776869216635,2.194869209609227,0.1945680692777728,1013.0077687516185
2024-10-10 11:40:00,-0.03689150649112729,2.1279234744856583,0.19299895107358386,1012.9712020940063
2024-10-10 11:50:00,-0.10418532029261099,2.0627547822130574,0.19148865035432827,1012.9596866443866
2024-10-10 12:00:00,-0.16900000000000004,2.0,0.19,1013.0
2024-10-10 12:10:00,-0.23061597626369068,1.9402504951400044,0.18849841901643946,1013.1104483206384
2024-10-10 12:20:00,-0.28865042026681575,1.8839156352663613,0.18695967091287288,1013.2754520162956
2024-10-10 12:30:00,-0.3428046883256923,1.8313592880973049,0.18536210532437294,1013.470960059516
2024-10-10 12:40:00,-0.3927801367566372,1.7829453213510695,0.18368407188601238,1013.6729214228437
2024-10-10 12:50:00,-0.43827812187596754,1.73903760274589,0.18190392023286384,1013.8572850788237
2024-10-10 13:00:00,-0.4790000000000001,1.7,0.18,1014.0
2024-10-10 13:10:00,-0.5146595858915488,1.6661573835687131,0.17797489731326732,1014.0833354896641
2024-10-10 13:20:00,-0.5450205280994144,1.6376786348556607,0.17592814426160736,1014.1148421740947
2024-10-10 13:30:00,-0.5698589336188947,1.6146936380015526,0.17398350942473534,1014.108391010318
2024-10-10 13:40:00,-0.5889509094452873,1.5973322771471,0.17226476138236663,1014.0778529553594
2024-10-10 13:50:00,-0.6020725625738899,1.585724436433012,0.1708956687142164,1014.0370989662447
2024-10-10 14:00:00,-0.609,1.58,0.17,1014.0
2024-10-10 14:10:00,-0.6096067912812257,1.5802125631777355,0.1696482880267875,1013.9775060170016
2024-10-10 14:20:00,-0.6041563562244159,1.5861105660517367,0.16969812241106805,1013.9688829910291
2024-10-10 14:30:00,-0.5930095771987294,1.5973661598964837,0.1699538569766856,1013.9704758992125
2024-10-10 14:40:00,-0.5765273365733251,1.6136514959864567,0.17021984554748415,1013.978629718682
2024-10-10 14:50:00,-0.5550705167173624,1.6346387255961354,0.17030044194730762,1013.9896894265678
2024-10-10 15:00:00,-0.5289999999999999,1.66,0.17,1014.0
2024-10-10 15:10:00,-0.4986910267613258,1.6894275489055304,0.16917269132032348,1014.0066404423295
2024-10-10 15:20:00,-0.46457626922514417,1.7226939157522079,0.16787195868671312,1014.009625861789
2024-10-10 15:30:00,-0.42710275758618776,1.7595917224125124,0.16620106266852225,1014.0097053928324
2024-10-10 15:40:00,-0.38671752203918963,1.7999135907589252,0.16426326383510423,1014.0076281699129
2024-10-10 15:50:00,-0.3438675927788827,1.8434521426639274,0.16216182275581237,1014.0041433274844
2024-10-10 16:00:00,-0.29899999999999993,1.89,0.16,1014.0
2024-10-10 16:10:00,-0.2524994720438407,1.9392994634223648,0.15787390965488166,1013.9959322136807
2024-10-10 16:20:00,-0.20450152983797004,1.9908915487172103,0.15585107987911664,1013.9926135618147
2024-10-10 16:30:00,-0.15507939245651922,2.044266950453467,0.15399189234922545,1013.9907025294582
2024-10-10 16:40:00,-0.10430627897361974,2.098916363200064,0.15235672874172862,1013.9908576016663
2024-10-10 16:50:00,-0.05225540846340288,2.1543304815259314,0.15100597073314662,1013.9937372634951
2024-10-10 17:00:00,0.0009999999999998899,2.21,0.15,1014.0
2024-10-10 17:10:00,0.05529076678854074,2.2654579307383433,0.1493779663564462,1014.0096307029481
2024-10-10 17:20:00,0.11006387005850576,2.320406556045617,0.1490940921671907,1014.0199198909519
2024-10-10 17:30:00,0.1646703274122646,2.37459047577362,0.14908136793457588,1014.027484489335
2024-10-10 17:40:00,0.21846115645218686,2.4277542897741515,0.14927278416094422,1014.0289414234218
2024-10-10 17:50:00,0.2707873747806422,2.479642597899012,0.14960133134863815,1014.0209076185354
2024-10-10 18:00:00,0.3210000000000002,2.53,0.15,1014.0
2024-10-10 18:10:00,0.3685401085933813,2.5785447395501864,0.15040126195637055,1013.9655449745269
2024-10-10 18:20:00,0.41320901256690995,2.624889634507728,0.1507355144150835,1013.9277068743776
2024-10-10 18:30:00,0.45489808280746097,2.668621146452052,0.1509326359124709,1013.8993595132011
2024-10-10 18:40:00,0.4934986902019097,2.7093257369625867,0.15092250498486476,1013.8933767046467
2024-10-10 18:50:00,0.528902205637131,2.7465898676187606,0.15063500016859716,1013.9226322623632
2024-10-10 19:00:00,0.5609999999999999,2.78,0.15,1014.0
2024-10-10 19:10:00,0.5896969469860825,2.8092519999497987,0.14897068952177533,1014.132819028574
2024-10-10 19:20:00,0.6149519315257067,2.8344793503679147,0.1475934798021049,1014.3062896485749
2024-10-10 19:30:00,0.6367373413578918,2.85592493841817,0.14593808841554046,1014.5000774578602
2024-10-10 19:40:00,0.6550255642216564,2.8738316512643878,0.14407423293663366,1014.6938480542877
2024-10-10 19:50:00,0.6697889878560196,2.88844237607039,0.14207163093993627,1014.8672670357151
2024-10-10 20:00:00,0.681,2.9,0.14,1015.0
2024-10-10 20:10:00,0.6886258071659923,2.90866022361358,0.13792894291949115,1015.0772529852512
2024-10-10 20:20:00,0.6926128909598925,2.914230001057649,0.1359276034135339,1015.1063937905823
2024-10-10 20:30:00,0.6929025517609718,2.9164290998752667,0.13406501042536734,1015.1003306553581
2024-10-10 20:40:00,0.6894360899485018,2.914977287609492,0.13241019289823025,1015.0719718189431
2024-10-10 20:50:00,0.682154805901754,2.909594331803383,0.13103217977536152,1015.0342255207022
2024-10-10 21:00:00,0.6709999999999998,2.9,0.13,1015.0
2024-10-10 21:10:00,0.6559664910166146,2.8860145130032886,0.12935983509655655,1014.9794653267173
2024-10-10 21:20:00,0.6372631713013897,2.867859904660748,0.12906647691412979,1014.9718388927996
2024-10-10 21:30:00,0.6151524515982205,2.845858662080763,0.12905186988299017,1014.9735999207076
2024-10-10 21:40:00,0.5898967426510022,2.820333272371719,0.1292479584334083,1014.9812276329029
2024-10-10 21:50:00,0.5617584552036303,2.791606222642003,0.12958668699565473,1014.9912012518465
2024-10-10 22:00:00,0.5310000000000001,2.76,0.13,1015.0
2024-10-10 22:10:00,0.4978137843231045,2.7258002428917827,0.1304187537313197,1015.0048857078791
2024-10-10 22:20:00,0.4621122016123265,2.689145195114173,0.13076945189290998,1015.0062506382194
2024-10-10 22:30:00,0.4237376418461465,2.6501362518016807,0.13097751004267194,1015.0052696618113
2024-10-10 22:40:00,0.38253249500304504,2.608874808088815,0.1309683437385068,1015.0031176494451
2024-10-10 22:50:00,0.3383391510615026,2.565462259110085,0.13066736853831576,1015.0009694719113
2024-10-10 23:00:00,0.2909999999999999,2.52,0.13,1015.0
2024-10-10 23:10:00,0.24053763095022687,2.472636367281432,0.1289188536818683,1015.0009918417662
2024-10-10 23:20:00,0.18769542965671213,2.423707463030707,0.12748534514385998,1015.0031585543228
2024-10-10 23:30:00,0.13339698101719386,2.3735963307125125,0.12578808994632204,1015.005321432047
2024-10-10 23:40:00,0.07856586992941031,2.3226860137915377,0.1239157036496014,1015.0063017693163
2024-10-10 23:50:00,0.024125681291099644,2.2713595557324706,0.12195680181404508,1015.0049208605084
2024-10-11 00:00:00,-0.028999999999999915,2.22,0.12,1015.0
2024-10-11 00:10:00,-0.08002912293882694,2.169024658352859,0.11811879450417008,1014.991146925056
2024-10-11 00:20:00,-0.1287457720910269,2.118987915725963,0.11632620456868713,1014.9811151444894
2024-10-11 00:30:00,-0.17507556591492196,2.070478425348269,0.11462013017203988,1014.9734446100003
2024-10-11 00:40:00,-0.21894412286883436,2.0240848404487375,0.11299847129271713,1014.971675273289
2024-10-11 00:50:00,-0.2602770614110863,1.9803958142563283,0.11145912790920756,1014.9793470860554
2024-10-11 01:00:00,-0.29899999999999993,1.94,0.11,1015.0
2024-10-11 01:10:00,-0.3349766947504743,1.9033946289367605,0.10865226459774767,1015.0344204580098
2024-10-11 01:20:00,-0.36782345240371533,1.8707112444358134,0.10758020695176186,1015.0723808677195
2024-10-11 01:30:00,-0.3970947173575057,1.8419899678944114,0.10698138936551838,1015.1009001279515
2024-10-11 01:40:00,-0.4223449340096282,1.817270920709807,0.10705337414249304,1015.1069971375277
2024-10-11 01:50:00,-0.44312854675786534,1.7965942242792523,0.10799372358616165,1015.0776907952697
2024-10-11 02:00:00,-0.4590000000000001,1.78,0.11,1015.0
2024-10-11 02:10:00,-0.46966594991112753,1.767535714788988,0.11315177673446891,1014.8665416132756
2024-10-11 02:20:00,-0.47544189977559326,1.7592782176418948,0.11705667132796917,1014.6923243475953
2024-10-11 02:30:00,-0.4767955646550553,1.7553117030740855,0.12120431236588661,1014.4979548781935
2024-10-11 02:40:00,-0.4741946596111717,1.7557203656009235,0.125084328433607,1014.3040398803041
2024-10-11 02:50:00,-0.4681068997056006,1.7605883997377736,0.12818634811651622,1014.1311860291617
2024-10-11 03:00:00,-0.4590000000000001,1.77,0.13,1014.0
2024-10-11 03:10:00,-0.44721135745686785,1.7839625119072882,0.1301758136495619,1013.925339014814
2024-10-11 03:20:00,-0.43255709664206027,1.802175884996607,0.1290079225511763,1013.8990624826399
2024-10-11 03:30:00,-0.4147230240222736,1.8242632198092472,0.12695136117093522,1013.9072803592745
2024-10-11 03:40:00,-0.393394946064204,1.8498476168864992,0.12446116397493076,1013.9361026005149
2024-10-11 03:50:00,-0.36825866923454736,1.8785521767696536,0.12199236542925501,1013.9716391621578
2024-10-11 04:00:00,-0.33899999999999997,1.91,0.12,1014.0
2024-10-11 04:10:00,-0.3054423239651051,1.9438827561003784,0.11883015385246865,1014.0108060311724
2024-10-11 04:20:00,-0.26795934328579535,1.980166390519825,0.11839311994880714,1014.0077220181416
2024-10-11 04:30:00,-0.22706233925585018,2.0188854176889253,0.11849024295037248,1013.9979236847083
2024-10-11 04:40:00,-0.18326259316904944,2.0600743520382645,0.11892286751852174,1013.9885867546732
2024-10-11 04:50:00,-0.13707138631917282,2.1037677079984274,0.1194923383146119,1013.9868869518369
2024-10-11 05:00:00,-0.08899999999999997,2.15,0.12,1014.0
2024-10-11 05:10:00,-0.03951008742345223,2.198700908135642,0.12029060797760055,1014.0314368604966
2024-10-11 05:20:00,0.01113521052598249,2.249380775146314,0.12038256061655812,1014.0700494447937
2024-10-11 05:30:00,0.06272238104567464,2.301445109435052,0.1203376670275748,1014.1010249018921
2024-10-11 05:40:00,0.11503791133299465,2.3542994194048883,0.12021773632135263,1014.1095503807921
2024-10-11 05:50:00,0.167868288585313,2.407349213458859,0.12008457760859367,1014.0808130304946
2024-10-11 06:00:00,0.22100000000000009,2.46,0.12,1014.0
2024-10-11 06:10:00,0.2741585995848403,2.5117302780237183,0.12000741423712913,1013.8588168972119
2024-10-11 06:20:00,0.3268259085892731,2.5623105088949165,0.12007663758496032,1013.6750431656466
2024-10-11 06:30:00,0.37842281507315206,2.611584144570868,0.12015908893932829,1013.4729767077234
2024-10-11 06:40:00,0.42837020709633056,2.6593946370088495,0.12020618719606777,1013.2769154258617
2024-10-11 06:50:00,0.47608897271866196,2.7055854381661355,0.12016935125101343,1013.1111572224809
2024-10-11 07:00:00,0.5209999999999999,2.75,0.12,1013.0
2024-10-11 07:10:00,0.5626719853803878,2.792479831621336,0.11967973507388292,1012.9592214765818
2024-10-11 07:20:00,0.601264858820629,2.832858670755502,0.11931088904360056,1012.9705186333607
2024-10-11 07:30:00,0.6370863586617173,2.8709683122814753,0.11902597721511197,1013.0070682672142
2024-10-11 07:40:00,0.6704442232446461,2.906640551078232,0.11895751489437631,1013.0420471750202
2024-10-11 07:50:00,0.7016461909104091,2.9397071820247476,0.11923801738735262,1013.0486321536563
2024-10-11 08:00:00,0.7309999999999999,2.97,0.12,1013.0
2024-10-11 08:10:00,0.7586534588936084,2.9973318769724204,0.12131994176363546,1012.8783712705352
2024-10-11 08:20:00,0.7841146561282103,3.0214399932682614,0.1230501766110078,1012.7021415601703
2024-10-11 08:30:00,0.8067317502799782,3.0420426063032315,0.1249870022002237,1012.4987502234197
2024-10-11 08:40:00,0.8258528999250841,3.0588579734930392,0.1269267161893899,1012.295636614798
2024-10-11 08:50:00,0.8408262636397007,3.071604352253393,0.1286656162366131,1012.12024008882
2024-10-11 09:00:00,0.851,3.08,0.13,1012.0
2024-10-11 09:10:00,0.8558901049711044,3.083840808637132,0.13078123861231597,1011.9532193672034
2024-10-11 09:20:00,0.8556839240739367,3.083233208023305,0.13108099710496082,1011.9616558666992
2024-10-11 09:30:00,0.8507366402183695,3.078361262505599,0.13102601398399316,1011.9979308391069
2024-10-11 09:40:00,0.8414034363142758,3.0694090364310935,0.13074302775547147,1012.0346656250466
2024-10-11 09:50:00,0.8280394952715283,3.0565605941468674,0.13035877692545425,1012.0444815651376
2024-10-11 10:00:00,0.8109999999999999,3.04,0.13,1012.0
2024-10-11 10:10:00,0.7905453804812331,3.0198511847753493,0.12976806675006372,1011.8828253347252
2024-10-11 10:20:00,0.7665570549834503,2.9959975450088887,0.1296628720061859,1011.7104942322925
2024-10-11 10:30:00,0.7388216888465434,2.968262343674372,0.12965894186380367,1011.5095264201527
2024-10-11 10:40:00,0.7071259474104048,2.9364688437455495,0.1297308024183539,1011.3064416257566
2024-10-11 10:50:00,0.6712564960149262,2.9004403081961745,0.12985297976527369,1011.1277595765554
2024-10-11 11:00:00,0.6310000000000002,2.86,0.13,1011.0
2024-10-11 11:10:00,0.5862617064372965,2.815087785594804,0.13014649438742926,1010.9414052198215
2024-10-11 11:20:00,0.5374211893255958,2.766109945274472,0.1302675148702955,1010.9371079448716
2024-10-11 11:30:00,0.4849766043954571,2.713589362796914,0.13033821856079225,1010.9639634802826
2024-10-11 11:40:00,0.42942610737743914,2.6580489219200425,0.13033376257111293,1010.9988271311863
2024-10-11 11:50:00,0.3712678540021005,2.600011506401767,0.130229304013451,1011.0185542027148
2024-10-11 12:00:00,0.31099999999999994,2.54,0.13,1011.0
2024-10-11 12:10:00,0.2491577937695819,2.478547672845434,0.12964595570021928,1010.925627860063
2024-10-11 12:20:00,0.18642485438083364,2.4162293405598896,0.12926706851263206,1010.8003332474802
2024-10-11 12:30:00,0.12352189357162828,2.3536302051379705,0.1289881838930274,1010.634619658717
2024-10-11 12:40:00,0.06116962307983882,2.291335468574281,0.12893414729719446,1010.4389905902391
2024-10-11 12:50:00,8.875464333833044e-05,2.229930332863423,0.12922980418092225,1010.2239495385116
2024-10-11 13:00:00,-0.05900000000000016,2.17,0.13,1010.0
2024-10-11 13:10:00,-0.11550399262673539,2.1120641156160533,0.13131597910798987,1009.7773796362228
2024-10-11 13:20:00,-0.1693428290711531,2.0563800998933774,0.1330345814495466,1009.5652627689112
2024-10-11 13:30:00,-0.2205641786819709,2.003139816651202,0.13495904586709814,1009.3725578848489
2024-10-11 13:40:00,-0.26921571080790624,1.9525351297087599,0.13689261120307228,1009.2081734708204
2024-10-11 13:50:00,-0.31534509479767675,1.9047579028852821,0.13863851629989696,1009.0810180136093
2024-10-11 14:00:00,-0.359,1.86,0.14,1009.0
2024-10-11 14:10:00,-0.4001233047441225,1.8184736424681298,0.140830868608562,1008.9694832246752
2024-10-11 14:20:00,-0.4382387232814069,1.7804724820888242,0.14118719828177406,1008.975652713912
2024-10-11 14:30:00,-0.4727651788437451,1.7463105282572209,0.1411756326385801,1009.000148801887
2024-10-11 14:40:00,-0.5031215946630289,1.7163017903684574,0.14090281529792387,1009.0246118227759
2024-10-11 14:50:00,-0.5287268939711498,1.6907602778176714,0.14047538987874922,1009.0306821107548
2024-10-11 15:00:00,-0.5489999999999999,1.67,0.14,1009.0
2024-10-11 15:10:00,-0.563512047656034,1.654272795992909,0.13957350942072516,1008.9187615391506
2024-10-11 15:20:00,-0.5724430185439598,1.6435818236031778,0.13925366246039414,1008.7913856346996
2024-10-11 15:30:00,-0.5761251059430484,1.637868070319914,0.1390884235785815,1008.6268469076031
2024-10-11 15:40:00,-0.5748905031325706,1.6370725236322246,0.13912575723486192,1008.4341199788169
2024-10-11 15:50:00,-0.5690714033917975,1.6411361710292176,0.1394136278888099,1008.2221794692971
2024-10-11 16:00:00,-0.5589999999999999,1.65,0.14,1008.0
2024-10-11 16:10:00,-0.5449673935206301,1.663555543930604,0.14092139000483375,1007.7767669150184
2024-10-11 16:20:00,-0.5271003136538644,1.6814965197947598,0.1421685222470198,1007.5625084509928
2024-10-11 16:30:00,-0.5054843973840609,1.7034671904631227,0.14372067304709385,1007.3674635677007
2024-10-11 16:40:00,-0.4802052816955772,1.729111818806347,0.14555711872559152,1007.2018712249197
2024-10-11 16:50:00,-0.45134860357277096,1.7580746676950878,0.14765713560304833,1007.075970382427
2024-10-11 17:00:00,-0.41900000000000004,1.79,0.15,1007.0
2024-10-11 17:10:00,-0.3833035634466307,1.8245605838402303,0.15252796759697704,1006.9788004304054
2024-10-11 17:20:00,-0.34463720832206357,1.8615432083288934,0.15503521151448962,1006.995617598366
2024-10-11 17:30:00,-0.3034373045207077,1.9007631678275954,0.15727888423304306,1007.0282988215939
2024-10-11 17:40:00,-0.2601402219369724,1.9420357566979431,0.15901613823314248,1007.0546914178008
2024-10-11 17:50:00,-0.2151823304652668,1.9851762693015422,0.16000412599529307,1007.0526427046989
2024-10-11 18:00:00,-0.16900000000000004,2.03,0.16,1007.0
2024-10-11 18:10:00,-0.1219757601002547,2.076303972560326,0.15887414701466565,1006.8821054374341
2024-10-11 18:20:00,-0.07427677898380738,2.1238121283711475,0.1569498909542809,1006.7142804148024
2024-10-11 18:30:00,-0.02601638453310819,2.172230138226495,0.1546637900207339,1006.5193411459239
2024-10-11 18:40:00,0.02269209536939282,2.221263672920399,0.15245240241591268,1006.320103844618
2024-10-11 18:50:00,0.07173533284124559,2.2706184032468903,0.15075228634170534,1006.1393847247036
2024-10-11 19:00:00,0.121,2.32,0.15,1006.0
2024-10-11 19:10:00,0.17030845569950118,2.3691124148073537,0.15049396286287892,1005.9187037457843
2024-10-11 19:20:00,0.21922580573877443,2.4176527226309603,0.15198003948320152,1005.8880014831653
2024-10-11 19:30:00,0.2672528426531404,2.4653162792664243,0.15406595568402132,1005.8943365947105
2024-10-11 19:40:00,0.3138903589779196,2.5117984405093488,0.15635943728839194,1005.9241524629867
2024-10-11 19:50:00,0.35863914724843254,2.5567945621553396,0.15846821011936701,1005.9638924705607
2024-10-11 20:00:00,0.4009999999999998,2.6,0.16,1006.0
2024-10-11 20:10:00,0.44058452989484237,2.641135257099148,0.16067777931159638,1006.0217832831327
2024-10-11 20:20:00,0.47744763010278324,2.680021425549455,0.16068550666846854,1006.0300099488322
2024-10-11 20:30:00,0.511755013920546,2.7165047447078083,0.16032238724318074,1006.0283124752339
2024-10-11 20:40:00,0.543672394644854,2.750431453931093,0.15988762620829727,1006.0203233404724
2024-10-11 20:50:00,0.5733654855724308,2.7816477925761953,0.15968042873638227,1006.0096750226828
2024-10-11 21:00:00,0.601,2.81,0.16,1006.0
2024-10-11 21:10:00,0.6266404617581657,2.8353280382775363,0.16105417914999484,1005.9941631216853
2024-10-11 21:20:00,0.649946636813055,2.8574467603564035,0.16268534125033174,1005.9919587215055
2024-10-11 21:30:00,0.6704771016646752,2.8761647419023415,0.16464449534325568,1005.9924135043539
2024-10-11 21:40:00,0.6877904328130344,2.8912905585810926,0.16668265047101166,1005.9945541751237
2024-10-11 21:50:00,0.7014452067581401,2.9026327860583985,0.16855081567584476,1005.9974074387078
2024-10-11 22:00:00,0.7109999999999999,2.91,0.17,1006.0
2024-10-11 22:10:00,0.7161221415910131,2.913247034235151,0.17084624482916494,1006.0015642301263
2024-10-11 22:20:00,0.7169139707931448,2.9124137552471545,0.1711657209227971,1006.0021551651458
2024-10-11 22:30:00,0.7135865794207525,2.9075862876828267,0.17109963138379666,1006.0020335073507
2024-10-11 22:40:00,0.7063510592881931,2.8988507561889807,0.17078917931506357,1006.0014599590332
2024-10-11 22:50:00,0.6954185022098232,2.8862932854124335,0.170375567819498,1006.0006952224857
2024-10-11 23:00:00,0.681,2.87,0.17,1006.0
2024-10-11 23:10:00,0.6632506015074114,2.850063454411489,0.16977380449630838,1005.9995799578096
2024-10-11 23:20:00,0.6421011837180689,2.8266019223586816,0.16968881209551687,1005.9994206179115
2024-10-11 23:30:00,0.6174265806523141,2.7997401073663544,0.16970697912155783,1005.9994524662434
2024-10-11 23:40:00,0.5891016263304898,2.7696027129592813,0.16979026189836371,1005.9996059887435
2024-10-11 23:50:00,0.5570011547729377,2.7363144426622377,0.16990061674986698,1005.9998116713497
2024-10-12 00:00:00,0.5209999999999999,2.7,0.17,1006.0
2024-10-12 00:10:00,0.4810884153423039,2.6608047036744495,0.17005853718560157,1006.0001159386353
2024-10-12 00:20:00,0.4377183313716166,2.6189563330958965,0.1700790306951355,1006.0001623632087
2024-10-12 00:30:00,0.3914570979699904,2.5747032828517584,0.1700724521299721,1006.0001566276759
2024-10-12 00:40:00,0.34287206501947737,2.5282939475294515,0.1700497730914816,1006.000116085993
2024-10-12 00:50:00,0.2925305824021299,2.479976721716393,0.17002196518103413,1006.0000580921158
2024-10-12 01:00:00,0.2410000000000001,2.43,0.17,1006.0
2024-10-12 01:10:00,0.18881240379003963,2.378662175335158,0.1699920467612855,1005.9999562876488
2024-10-12 01:20:00,0.13635882412879805,2.326461634146621,0.1699950651239412,1005.9999299292538
2024-10-12 01:30:00,0.08399502746772435,2.2739467612266138,0.17000321235855378,1005.9999210230528
2024-10-12 01:40:00,0.03207678025826744,2.221665941367359,0.17001064573571,1005.9999296672846
2024-10-12 01:50:00,-0.01904015104812365,2.1701675593610803,0.17001152252599652,1005.9999559601875
