Fecha,Nivel
2024-10-10 20:40:00,0.8124900054794274
2024-10-10 20:50:00,0.7976504083026572
2024-10-10 21:00:00,0.7785000216588378
2024-10-10 21:10:00,0.7549988117158855
2024-10-10 21:20:00,0.72729851423592
2024-10-10 21:30:00,0.6955988073796125
2024-10-10 21:40:00,0.6600993693076341
2024-10-10 21:50:00,0.6209998781806554
2024-10-10 22:00:00,0.5785000121593475
2024-10-10 22:10:00,0.5328282692063929
2024-10-10 22:20:00,0.48432842649251967
2024-10-10 22:30:00,0.43337308099046756
2024-10-10 22:40:00,0.38033482967297627
2024-10-10 22:50:00,0.32558626951278563
2024-10-10 23:00:00,0.2694999974826351
2024-10-10 23:10:00,0.21245668525310024
2024-10-10 23:20:00,0.15486930328609905
2024-10-10 23:30:00,0.09715889674138535
2024-10-10 23:40:00,0.03974651077871291
2024-10-10 23:50:00,-0.016946809442164514
2024-10-11 00:00:00,-0.0725000187614932
2024-10-11 00:10:00,-0.1264976350546792
2024-10-11 00:20:00,-0.17854642833776807
2024-10-11 00:30:00,-0.22825873166196536
2024-10-11 00:40:00,-0.2752468780784765
2024-10-11 00:50:00,-0.31912320063850674
2024-10-11 01:00:00,-0.3595000323932618
2024-10-11 01:10:00,-0.3960264548794879
2024-10-11 01:20:00,-0.42849854357609557
2024-10-11 01:30:00,-0.45674912244753596
2024-10-11 01:40:00,-0.48061101545826046
2024-10-11 01:50:00,-0.4999170465727203
2024-10-11 02:00:00,-0.5145000397553667
2024-10-11 02:10:00,-0.5242022990380608
2024-10-11 02:20:00,-0.5289040487223018
2024-10-11 02:30:00,-0.5284949931769988
2024-10-11 02:40:00,-0.5228648367710607
2024-10-11 02:50:00,-0.5119032838733965
2024-10-11 03:00:00,-0.49550003885291516
2024-10-11 03:10:00,-0.47361365584868165
2024-10-11 03:20:00,-0.446478088080384
2024-10-11 03:30:00,-0.41439613853786644
2024-10-11 03:40:00,-0.37767061021097303
2024-10-11 03:50:00,-0.3366043060895479
2024-10-11 04:00:00,-0.2915000291634351
2024-10-11 04:10:00,-0.24268588847436387
2024-10-11 04:20:00,-0.19059121727160416
2024-10-11 04:30:00,-0.13567065485631122
2024-10-11 04:40:00,-0.07837884052964005
2024-10-11 04:50:00,-0.019170413592745864
2024-10-11 05:00:00,0.04149998665321619
2024-10-11 05:10:00,0.10318112821020463
2024-10-11 05:20:00,0.16543540829263254
2024-10-11 05:30:00,0.22782863141802662
2024-10-11 05:40:00,0.2899266021039136
2024-10-11 05:50:00,0.35129512486782016
2024-10-11 06:00:00,0.4115000042272731
2024-10-11 06:10:00,0.4701233511690792
2024-10-11 06:20:00,0.5268125025571659
2024-10-11 06:30:00,0.5812311017247405
2024-10-11 06:40:00,0.6330427920050108
2024-10-11 06:50:00,0.681911216731184
2024-10-11 07:00:00,0.7275000192364678
2024-10-11 07:10:00,0.7695245800499231
2024-10-11 07:20:00,0.8079072284840247
2024-10-11 07:30:00,0.8426220310471015
2024-10-11 07:40:00,0.8736430542474816
2024-10-11 07:50:00,0.9009443645934935
2024-10-11 08:00:00,0.9245000285934657
2024-10-11 08:10:00,0.9442599315865622
2024-10-11 08:20:00,0.9600772342352888
2024-10-11 08:30:00,0.9717809160329869
2024-10-11 08:40:00,0.9791999564729977
2024-10-11 08:50:00,0.9821633350486625
2024-10-11 09:00:00,0.980500031253323
2024-10-11 09:10:00,0.9740793824312751
2024-10-11 09:20:00,0.9629321573306359
2024-10-11 09:30:00,0.9471294825504767
2024-10-11 09:40:00,0.9267424846898696
2024-10-11 09:50:00,0.9018422903478862
2024-10-11 10:00:00,0.8725000261235982
2024-10-11 10:10:00,0.8388069757963055
2024-10-11 10:20:00,0.8009350518662204
2024-10-11 10:30:00,0.7590763240137831
2024-10-11 10:40:00,0.7134228619194343
2024-10-11 10:50:00,0.6641667352636145
2024-10-11 11:00:00,0.6115000137267634
2024-10-11 11:10:00,0.555646558202489
2024-10-11 11:20:00,0.4969573944370655
2024-10-11 11:30:00,0.43581533938993405
2024-10-11 11:40:00,0.37260321002053626
2024-10-11 11:50:00,0.30770382328831336
2024-10-11 12:00:00,0.2414999961527065
2024-10-11 12:10:00,0.17438926058499518
2024-10-11 12:20:00,0.10682800860381064
2024-10-11 12:30:00,0.03928734723962218
2024-10-11 12:40:00,-0.027761616477100973
2024-10-11 12:50:00,-0.09384777551588946
2024-10-11 13:00:00,-0.15850002284627407
2024-10-11 13:10:00,-0.22124993973116325
2024-10-11 13:20:00,-0.2816398606069769
2024-10-11 13:30:00,-0.3392148082035125
2024-10-11 13:40:00,-0.39351980525056784
2024-10-11 13:50:00,-0.44409987447794036
2024-10-11 14:00:00,-0.4905000386154279
2024-10-11 14:10:00,-0.5323155785296498
2024-10-11 14:20:00,-0.5693428076345138
2024-10-11 14:30:00,-0.6014282974807492
2024-10-11 14:40:00,-0.6284186196190855
2024-10-11 14:50:00,-0.6501603456002524
2024-10-11 15:00:00,-0.6665000469749792
2024-10-11 15:10:00,-0.6773027966861069
2024-10-11 15:20:00,-0.6825076732449223
2024-10-11 15:30:00,-0.6820722565548241
2024-10-11 15:40:00,-0.6759541265192105
2024-10-11 15:50:00,-0.6641108630414797
2024-10-11 16:00:00,-0.6465000460250304
2024-10-11 16:10:00,-0.6231540657515227
2024-10-11 16:20:00,-0.594404554015663
2024-10-11 16:30:00,-0.5606579529904198
2024-10-11 16:40:00,-0.5223207048487615
2024-10-11 16:50:00,-0.4797992517636565
2024-10-11 17:00:00,-0.4335000359080732
2024-10-11 17:10:00,-0.38383120100943896
2024-10-11 17:20:00,-0.3312076970130178
2024-10-11 17:30:00,-0.2760461754185327
2024-10-11 17:40:00,-0.21876328772570677
2024-10-11 17:50:00,-0.15977568543426293
2024-10-11 18:00:00,-0.09950002004392439
2024-10-11 18:10:00,-0.0383546597956074
2024-10-11 18:20:00,0.023235160104998247
2024-10-11 18:30:00,0.08484248771100943
2024-10-11 18:40:00,0.1460403710755431
2024-10-11 18:50:00,0.20640185825171609
2024-10-11 19:00:00,0.2654999972926453
2024-10-11 19:10:00,0.3229534418094763
2024-10-11 19:20:00,0.3785632676454696
2024-10-11 19:30:00,0.43217615620191396
2024-10-11 19:40:00,0.4836387888800987
2024-10-11 19:50:00,0.5327978470813126
2024-10-11 20:00:00,0.579500012206845
2024-10-11 20:10:00,0.6235825564714956
2024-10-11 20:20:00,0.664845115344109
2024-10-11 20:30:00,0.7030779151070398
2024-10-11 20:40:00,0.7380711820426434
2024-10-11 20:50:00,0.7696151424332749
2024-10-11 21:00:00,0.7975000225612894
2024-10-11 21:10:00,0.821521968786518
2024-10-11 21:20:00,0.8415008077786946
2024-10-11 21:30:00,0.8572622862850297
2024-10-11 21:40:00,0.8686321510527331
2024-10-11 21:50:00,0.8754361488290149
2024-10-11 22:00:00,0.8775000263610855
2024-10-11 22:10:00,0.8746769259413859
2024-10-11 22:20:00,0.8669295720432838
2024-10-11 22:30:00,0.8542480846853772
2024-10-11 22:40:00,0.8366225838862649
2024-10-11 22:50:00,0.8140431896645454
2024-10-11 23:00:00,0.7865000220388174
2024-10-11 23:10:00,0.7540436247035598
2024-10-11 23:20:00,0.7169662360567736
2024-10-11 23:30:00,0.6756205181723403
2024-10-11 23:40:00,0.6303591331241414
2024-10-11 23:50:00,0.5815347429860582
2024-10-12 00:00:00,0.5295000098319724
2024-10-12 00:10:00,0.4746162832779835
2024-10-12 00:20:00,0.4172796631090639
2024-10-12 00:30:00,0.3578949366524038
2024-10-12 00:40:00,0.2968668912351936
2024-10-12 00:50:00,0.2346003141846239
2024-10-12 01:00:00,0.17149999282788492
2024-10-12 01:10:00,0.1080005406533512
2024-10-12 01:20:00,0.04465587579413351
